,Index,Factors,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown
209,3386,"['Z-opoa', 'Z-cfoa', 'Z-coverage_ratio']",0.04359248455382314,0.18768424070188627,-0.10607236308334453,-0.4386204280260752
210,2704,"['Z-opoa', 'Z-delta_opoa', 'Z-delta_roe']",0.03781970514491295,0.20100408017855484,-0.1260642639762358,-0.28939243025763045
211,3385,"['Z-opoa', 'Z-delta_opoa', 'Z-delta_roe']",0.045585735394988,0.19886831178167352,-0.09069547860979975,-0.3365045131212149
212,3386,"['Z-opoa', 'Z-delta_opoa', 'Z-delta_roe']",0.05620408866936444,0.2093965263473617,-0.038466871308589376,-0.4394847292547507
213,2704,"['Z-opoa', 'Z-delta_opoa', 'Z-delta_cfoa']",0.062120601807387654,0.1975833675835,-0.012593297512520318,-0.29038417574788994
214,3385,"['Z-opoa', 'Z-delta_opoa', 'Z-delta_cfoa']",0.0678024908473438,0.19239731489362918,0.014842996042594562,-0.3109094757429756
215,3386,"['Z-opoa', 'Z-delta_opoa', 'Z-delta_cfoa']",0.025657823505538246,0.2069059450886142,-0.1777438336695803,-0.46159961657939125
216,2704,"['Z-opoa', 'Z-delta_opoa', 'Z-dividend_payout']",0.06461697763139207,0.18123137569212314,-0.0007560436525826026,-0.3701844731622922
217,3385,"['Z-opoa', 'Z-delta_opoa', 'Z-dividend_payout']",0.06264072901903806,0.17592982945849306,-0.011335586547109791,-0.3045431641329136
218,3386,"['Z-opoa', 'Z-delta_opoa', 'Z-dividend_payout']",0.027085470722824745,0.17131663393301835,-0.20678486856833683,-0.3598983215330726
219,2704,"['Z-opoa', 'Z-delta_opoa', 'Z-debt_issuance']",-0.03748410206518227,0.23994656707389905,-0.40072556724638114,-0.4262897707634289
220,3385,"['Z-opoa', 'Z-delta_opoa', 'Z-debt_issuance']",0.04594644695044536,0.21293127459664457,-0.08312803299174094,-0.4179989408202702
221,3386,"['Z-opoa', 'Z-delta_opoa', 'Z-debt_issuance']",0.01528865654257916,0.2076087544208442,-0.2241043848575552,-0.4577397834865673
222,2704,"['Z-opoa', 'Z-delta_opoa', 'Z-equity_debt_ratio']",0.14193123690394116,0.17577772405561082,0.4128360257061464,-0.2131573275244276
223,3385,"['Z-opoa', 'Z-delta_opoa', 'Z-equity_debt_ratio']",0.07050039872365832,0.18266120673329253,0.029532406113823902,-0.3452008718271197
224,3386,"['Z-opoa', 'Z-delta_opoa', 'Z-equity_debt_ratio']",0.033835328026789346,0.1956145185674352,-0.14868384393402012,-0.44264439519297794
225,2704,"['Z-opoa', 'Z-delta_opoa', 'Z-coverage_ratio']",0.09800486026260269,0.1812666264900979,0.17244662198472877,-0.30469639006521826
226,3385,"['Z-opoa', 'Z-delta_opoa', 'Z-coverage_ratio']",0.060611296335826514,0.1831954047986198,-0.021313601298112356,-0.3639147370529999
227,3386,"['Z-opoa', 'Z-delta_opoa', 'Z-coverage_ratio']",0.04423151740635678,0.19211826167706755,-0.10050250451712633,-0.4181618384225448
228,2704,"['Z-opoa', 'Z-delta_roe', 'Z-delta_cfoa']",0.045200259688092714,0.2119397060998898,-0.08682772701053276,-0.3186855737868182
229,3385,"['Z-opoa', 'Z-delta_roe', 'Z-delta_cfoa']",0.06309326776440893,0.1967411718933779,-0.007997653607786533,-0.3448450340538338
230,3386,"['Z-opoa', 'Z-delta_roe', 'Z-delta_cfoa']",0.0404703985361301,0.21322738628676993,-0.10716188153112485,-0.45673837527407923
231,2704,"['Z-opoa', 'Z-delta_roe', 'Z-dividend_payout']",0.03060602165837123,0.1885027515653238,-0.1703899446548278,-0.31731535296755964
232,3385,"['Z-opoa', 'Z-delta_roe', 'Z-dividend_payout']",0.0428581157318324,0.18377448585771353,-0.11208120081547487,-0.3817624355760361
233,3386,"['Z-opoa', 'Z-delta_roe', 'Z-dividend_payout']",0.026452116575042428,0.1814961575620498,-0.19848016069817195,-0.40631988791269663
234,2704,"['Z-opoa', 'Z-delta_roe', 'Z-debt_issuance']",-0.04261068210686658,0.2551429147371823,-0.39576593752088324,-0.4612253052758204
235,3385,"['Z-opoa', 'Z-delta_roe', 'Z-debt_issuance']",0.04966542717894917,0.21956278088567693,-0.06469825876698532,-0.3920406404300528
236,3386,"['Z-opoa', 'Z-delta_roe', 'Z-debt_issuance']",0.04875657499173358,0.22048408772401734,-0.06830662819813932,-0.45651492020123846
237,2704,"['Z-opoa', 'Z-delta_roe', 'Z-equity_debt_ratio']",0.07177045684086303,0.1784545184293753,0.036929409998942855,-0.3046963900652178
238,3385,"['Z-opoa', 'Z-delta_roe', 'Z-equity_debt_ratio']",0.07272624247698412,0.18084165426091728,0.04140658756110811,-0.3320950691645716
239,3386,"['Z-opoa', 'Z-delta_roe', 'Z-equity_debt_ratio']",0.04336625406794514,0.1975223999273283,-0.1018791370453618,-0.44977989893886816
240,2704,"['Z-opoa', 'Z-delta_roe', 'Z-coverage_ratio']",0.07177045684086303,0.1784545184293753,0.036929409998942855,-0.3046963900652178
241,3385,"['Z-opoa', 'Z-delta_roe', 'Z-coverage_ratio']",0.09408768709472004,0.18642128915622308,0.1479099027780892,-0.31191502061207477
242,3386,"['Z-opoa', 'Z-delta_roe', 'Z-coverage_ratio']",0.04126463455782958,0.19619939812001924,-0.1126365258800245,-0.4647211040616849
243,2704,"['Z-opoa', 'Z-delta_cfoa', 'Z-dividend_payout']",0.11396023252220822,0.17291784634399407,0.2675532829405458,-0.24055754963943607
244,3385,"['Z-opoa', 'Z-delta_cfoa', 'Z-dividend_payout']",0.05592615050209848,0.17396531998216908,-0.047754630931425415,-0.3607497084080352
245,3386,"['Z-opoa', 'Z-delta_cfoa', 'Z-dividend_payout']",0.06571410532971789,0.1793184629975698,0.004991378565709464,-0.35670348062829493
246,2704,"['Z-opoa', 'Z-delta_cfoa', 'Z-debt_issuance']",0.06965651795625627,0.20039171085561594,0.022942445276432667,-0.3069726174444001
247,3385,"['Z-opoa', 'Z-delta_cfoa', 'Z-debt_issuance']",0.05416132323614442,0.19539919610148962,-0.05103251946453659,-0.32942671307181104
248,3386,"['Z-opoa', 'Z-delta_cfoa', 'Z-debt_issuance']",0.05312598005185154,0.20280374274247587,-0.05397853636311949,-0.3910613309206659
249,2704,"['Z-opoa', 'Z-delta_cfoa', 'Z-equity_debt_ratio']",0.10774951114306397,0.17104205418299256,0.23634410042479695,-0.24055754963943626
250,3385,"['Z-opoa', 'Z-delta_cfoa', 'Z-equity_debt_ratio']",0.056696001207518165,0.17361179325638648,-0.043681093234819786,-0.3268672129658781
251,3386,"['Z-opoa', 'Z-delta_cfoa', 'Z-equity_debt_ratio']",0.038725387015894785,0.18869818007169,-0.12975662320313341,-0.43469191936273105
252,2704,"['Z-opoa', 'Z-delta_cfoa', 'Z-coverage_ratio']",0.1020419259368508,0.1743605143255186,0.20105959979988794,-0.24055754963943635
253,3385,"['Z-opoa', 'Z-delta_cfoa', 'Z-coverage_ratio']",0.06968015376434855,0.1783389858048151,0.025931249825048273,-0.3159523307350028
254,3386,"['Z-opoa', 'Z-delta_cfoa', 'Z-coverage_ratio']",0.053840387420044156,0.19183441611235474,-0.053551148343782974,-0.4091434090912285
255,2704,"['Z-opoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.01801371371293059,0.20404284797378106,-0.2154565447305456,-0.39226399875475704
256,3385,"['Z-opoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.045363651316477904,0.174057736209533,-0.10478990082986808,-0.3592234607894044
257,3386,"['Z-opoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.03238058512902553,0.17536470068866716,-0.17362536271742018,-0.38804725940828094
258,2704,"['Z-opoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.08121590225642983,0.1657821558144741,0.0933463266918202,-0.25822429984627104
259,3385,"['Z-opoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.06009856785937151,0.16164781612946316,-0.027105814877596064,-0.30497950384623834
260,3386,"['Z-opoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.048862568286529795,0.1677541808872025,-0.08910760238861046,-0.36721765816226987
261,2704,"['Z-opoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.06961082188996404,0.1698610622185136,0.026854046936200304,-0.34660292846246993
262,3385,"['Z-opoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.06155637608318543,0.16293578971292796,-0.01848024821636333,-0.31995636583111353
263,3386,"['Z-opoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.041872196424309616,0.16847768286266643,-0.12774001656115927,-0.3620533285220841
264,2704,"['Z-opoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.08931295466907496,0.17628229701499526,0.13096349290389425,-0.36706870291837435
265,3385,"['Z-opoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.07725478551841869,0.16526645177862098,0.0710969899028416,-0.27286345574052007
266,3386,"['Z-opoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.04924731717637365,0.1763777363224071,-0.0827109044458452,-0.3236070216524003
267,2704,"['Z-opoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.046442486452175746,0.172846778610938,-0.09965313415812678,-0.3612715455279085
268,3385,"['Z-opoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.0715608581100835,0.16595558282131048,0.03853842950794082,-0.28611366774773367
269,3386,"['Z-opoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.04880512934192671,0.17803994220808744,-0.08427585462582148,-0.3112001859264164
270,2704,"['Z-opoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.11578070991613898,0.18033310763091454,0.26603614806208836,-0.2525761851201012
271,3385,"['Z-opoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.08723993376511507,0.17068169157495394,0.12384586267204632,-0.27833271748219085
272,3386,"['Z-opoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06633631820557717,0.18872074695221785,0.007828496385038769,-0.38491188059034764
273,2704,"['Z-roe', 'Z-cfoa', 'Z-delta_opoa']",0.043627831405453454,0.19670523722849054,-0.10104901351716965,-0.36724176508891015
274,3385,"['Z-roe', 'Z-cfoa', 'Z-delta_opoa']",0.03417558443433477,0.196319096287169,-0.1465217793137618,-0.40751154074446844
275,3386,"['Z-roe', 'Z-cfoa', 'Z-delta_opoa']",0.04079159023493206,0.19848561932440104,-0.11358087827727494,-0.4440569501955362
276,2704,"['Z-roe', 'Z-cfoa', 'Z-delta_roe']",0.08279341803806672,0.24140810735074736,0.07016081236781105,-0.4475598693875446
277,3385,"['Z-roe', 'Z-cfoa', 'Z-delta_roe']",0.06212570730084899,0.19707161683895186,-0.01260355521255123,-0.3477583350664482
278,3386,"['Z-roe', 'Z-cfoa', 'Z-delta_roe']",0.06067468877801785,0.21143140033612232,-0.018217465320809204,-0.4609753348486898
279,2704,"['Z-roe', 'Z-cfoa', 'Z-delta_cfoa']",0.09714833347466523,0.22481733592106293,0.13540490391923676,-0.34085630199304373
280,3385,"['Z-roe', 'Z-cfoa', 'Z-delta_cfoa']",0.09180326615603995,0.18967241563414608,0.13404499297249933,-0.30841329068422957
281,3386,"['Z-roe', 'Z-cfoa', 'Z-delta_cfoa']",0.06830132546786194,0.20846238667016198,0.015927659743609816,-0.4514298417227572
282,2704,"['Z-roe', 'Z-cfoa', 'Z-dividend_payout']",-0.0039844952645903264,0.21589369184402732,-0.2994543267248729,-0.4871199300919251
283,3385,"['Z-roe', 'Z-cfoa', 'Z-dividend_payout']",0.060408082620664105,0.1782107013204143,-0.022975538005742206,-0.3477439930275272
284,3386,"['Z-roe', 'Z-cfoa', 'Z-dividend_payout']",0.041800490771177534,0.17523653338970047,-0.12320623031929451,-0.3849558403043667
285,2704,"['Z-roe', 'Z-cfoa', 'Z-debt_issuance']",0.018628586411977066,0.2001753489401287,-0.2167305133714223,-0.3910795057782914
286,3385,"['Z-roe', 'Z-cfoa', 'Z-debt_issuance']",0.0624377806084957,0.18350670211611456,-0.011914944275671377,-0.3291594520218742
287,3386,"['Z-roe', 'Z-cfoa', 'Z-debt_issuance']",0.025456203339485173,0.18730575267237856,-0.19732959411302403,-0.401564171701939
288,2704,"['Z-roe', 'Z-cfoa', 'Z-equity_debt_ratio']",0.057144963891630374,0.17066600245341354,-0.041957167807403474,-0.3238325668518741
289,3385,"['Z-roe', 'Z-cfoa', 'Z-equity_debt_ratio']",0.08538583804739908,0.17168970101722464,0.11296097301198796,-0.2896749218856828
290,3386,"['Z-roe', 'Z-cfoa', 'Z-equity_debt_ratio']",0.06969256884452313,0.18739402351758105,0.024729005795025998,-0.3770161141134638
291,2704,"['Z-roe', 'Z-cfoa', 'Z-coverage_ratio']",0.057144963891630374,0.17066600245341354,-0.041957167807403474,-0.3238325668518741
292,3385,"['Z-roe', 'Z-cfoa', 'Z-coverage_ratio']",0.07504117218860129,0.17323532716640297,0.05579977927932745,-0.30037372400335477
293,3386,"['Z-roe', 'Z-cfoa', 'Z-coverage_ratio']",0.050343103901015596,0.18297463429609293,-0.0741059624991469,-0.41708733159104894
294,2704,"['Z-roe', 'Z-delta_opoa', 'Z-delta_roe']",0.00590674358692711,0.21951809687797777,-0.25214431191609044,-0.33290370953219317
295,3385,"['Z-roe', 'Z-delta_opoa', 'Z-delta_roe']",0.06488938317053794,0.20644764502855026,0.0005472250202984521,-0.34169859142420744
296,3386,"['Z-roe', 'Z-delta_opoa', 'Z-delta_roe']",0.046557453614453514,0.2186893751748564,-0.07832092068331381,-0.45226004211589255
297,2704,"['Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa']",0.06920056750293324,0.24573285617810964,0.016905794921588405,-0.42431626483724566
298,3385,"['Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa']",0.04950209037742703,0.20164471640684056,-0.07118719868542862,-0.38510189792519856
299,3386,"['Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa']",0.035608331915673475,0.2145427530680029,-0.1278159328160123,-0.4962618548696354
300,2704,"['Z-roe', 'Z-delta_opoa', 'Z-dividend_payout']",0.047913996047139085,0.20269853009062616,-0.07818435460871039,-0.39156585615630773
301,3385,"['Z-roe', 'Z-delta_opoa', 'Z-dividend_payout']",0.043862713719058366,0.19570002623763844,-0.10043905952479755,-0.40398869968319573
302,3386,"['Z-roe', 'Z-delta_opoa', 'Z-dividend_payout']",0.0428555428366415,0.19227996453032853,-0.10714580276286817,-0.4131497251795167
303,2704,"['Z-roe', 'Z-delta_opoa', 'Z-debt_issuance']",0.002960866608691992,0.2413536921945812,-0.24083484498599056,-0.42628977076342783
304,3385,"['Z-roe', 'Z-delta_opoa', 'Z-debt_issuance']",0.03406395920959748,0.22948055818811727,-0.125841118958196,-0.468770170589404
305,3386,"['Z-roe', 'Z-delta_opoa', 'Z-debt_issuance']",0.03490966432397147,0.22027971655356018,-0.1274752693259067,-0.44915106484632084
306,2704,"['Z-roe', 'Z-delta_opoa', 'Z-equity_debt_ratio']",0.0925672606252459,0.17495478061320907,0.14944975075053582,-0.3046963900652183
307,3385,"['Z-roe', 'Z-delta_opoa', 'Z-equity_debt_ratio']",0.0747168664800879,0.17976565262727098,0.052067769881875635,-0.3236254422421136
308,3386,"['Z-roe', 'Z-delta_opoa', 'Z-equity_debt_ratio']",0.050936643101037626,0.19406763075200634,-0.06700671065274894,-0.4387396256324519
309,2704,"['Z-roe', 'Z-delta_opoa', 'Z-coverage_ratio']",0.06977373664708542,0.17452134352620138,0.02700839603282806,-0.30469639006521837
310,3385,"['Z-roe', 'Z-delta_opoa', 'Z-coverage_ratio']",0.07179132554625434,0.18314763349038005,0.03608190599717424,-0.33787335906127297
311,3386,"['Z-roe', 'Z-delta_opoa', 'Z-coverage_ratio']",0.044491603039529926,0.19113377288109026,-0.09973793861218529,-0.4239521325154936
312,2704,"['Z-roe', 'Z-delta_roe', 'Z-delta_cfoa']",0.023780664265977913,0.26084083078566084,-0.14782182226497556,-0.4751511387993529
313,3385,"['Z-roe', 'Z-delta_roe', 'Z-delta_cfoa']",0.057891854369056306,0.20676530883997765,-0.03127784318234665,-0.34788800043379947
314,3386,"['Z-roe', 'Z-delta_roe', 'Z-delta_cfoa']",0.058864074735496486,0.22320220252091746,-0.02489756455633131,-0.47802584647718976
315,2704,"['Z-roe', 'Z-delta_roe', 'Z-dividend_payout']",0.021123214053619277,0.2713339274082761,-0.1513234765746684,-0.5129899344860612
316,3385,"['Z-roe', 'Z-delta_roe', 'Z-dividend_payout']",0.05049039628231955,0.19952160014792328,-0.06728558745884741,-0.37606004573759577
317,3386,"['Z-roe', 'Z-delta_roe', 'Z-dividend_payout']",0.07066917138383966,0.1950560981451127,0.028456116687159274,-0.3798365126255046
318,2704,"['Z-roe', 'Z-delta_roe', 'Z-debt_issuance']",-0.0077190823929795815,0.2653709237589611,-0.25690524573096474,-0.5614088457361683
319,3385,"['Z-roe', 'Z-delta_roe', 'Z-debt_issuance']",-0.0017949591734792714,0.246497387374447,-0.25395566697931427,-0.5445552756715132
320,3386,"['Z-roe', 'Z-delta_roe', 'Z-debt_issuance']",0.01855057187118403,0.2445114795660352,-0.1777800735976279,-0.5391762961277149
321,2704,"['Z-roe', 'Z-delta_roe', 'Z-equity_debt_ratio']",0.07256312376044805,0.18871857671902248,0.038857728423282924,-0.2880972209678665
322,3385,"['Z-roe', 'Z-delta_roe', 'Z-equity_debt_ratio']",0.0648915502138454,0.18420379520727428,0.0006518534236190642,-0.3443778790743417
323,3386,"['Z-roe', 'Z-delta_roe', 'Z-equity_debt_ratio']",0.07118514447643864,0.19382926460688346,0.031140505919086094,-0.41474336204340695
324,2704,"['Z-roe', 'Z-delta_roe', 'Z-coverage_ratio']",0.08754077902960389,0.19595947255716673,0.10928390229013706,-0.2877681599409304
325,3385,"['Z-roe', 'Z-delta_roe', 'Z-coverage_ratio']",0.058529743260852696,0.189131156354107,-0.03099994286554083,-0.3386906689665466
326,3386,"['Z-roe', 'Z-delta_roe', 'Z-coverage_ratio']",0.060310917793717556,0.1989260159454192,-0.021065104657080592,-0.44128393607688504
327,2704,"['Z-roe', 'Z-delta_cfoa', 'Z-dividend_payout']",0.10252994674161697,0.21733699148494895,0.16336028372821396,-0.3466762234477295
328,3385,"['Z-roe', 'Z-delta_cfoa', 'Z-dividend_payout']",0.04619626102734986,0.18715064710846016,-0.09329223628334711,-0.4184159915719537
329,3386,"['Z-roe', 'Z-delta_cfoa', 'Z-dividend_payout']",0.04867546460934258,0.18617186163368027,-0.08125896652451448,-0.42134650290286596
330,2704,"['Z-roe', 'Z-delta_cfoa', 'Z-debt_issuance']",0.08106712807797578,0.19464658241590727,0.07875040275490208,-0.27320618764646254
331,3385,"['Z-roe', 'Z-delta_cfoa', 'Z-debt_issuance']",0.07810002559043627,0.19588248587724014,0.06400728198166238,-0.30717075894970813
332,3386,"['Z-roe', 'Z-delta_cfoa', 'Z-debt_issuance']",0.048570230831041616,0.2032543622960874,-0.07493638714013959,-0.39241966212278906
333,2704,"['Z-roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio']",0.08586714979925714,0.1680824475850242,0.11808654125890072,-0.24055754963943587
334,3385,"['Z-roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio']",0.07307303339617088,0.17640635944998737,0.04430322466204653,-0.31918675037977645
335,3386,"['Z-roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio']",0.06170191398252589,0.19542655532592207,-0.014744177668449135,-0.4051064235019595
336,2704,"['Z-roe', 'Z-delta_cfoa', 'Z-coverage_ratio']",0.06977314817108438,0.17489266191684769,0.02694885989117824,-0.2405575496394361
337,3385,"['Z-roe', 'Z-delta_cfoa', 'Z-coverage_ratio']",0.06290122536942144,0.1818143394207748,-0.009628483647119252,-0.34200011408267883
338,3386,"['Z-roe', 'Z-delta_cfoa', 'Z-coverage_ratio']",0.04384772184940666,0.1930912997993229,-0.10186507844267491,-0.4208907588903655
339,2704,"['Z-roe', 'Z-dividend_payout', 'Z-debt_issuance']",-0.0033256220348200083,0.21964729329382227,-0.2915144638720482,-0.4273011338099129
340,3385,"['Z-roe', 'Z-dividend_payout', 'Z-debt_issuance']",0.04997199168675337,0.18490340421492119,-0.07521965733908918,-0.3698990176576224
341,3386,"['Z-roe', 'Z-dividend_payout', 'Z-debt_issuance']",0.04795663123146254,0.17796742673296,-0.08879231153274779,-0.3430271759396245
342,2704,"['Z-roe', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.018883062844715415,0.17045762597862557,-0.2530699677456173,-0.36204821607243287
343,3385,"['Z-roe', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.05712718873409539,0.16832869471443776,-0.04263682153867175,-0.3081962134962132
344,3386,"['Z-roe', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.04877232839584167,0.1707003372856987,-0.08807024991020199,-0.33056253138286606
345,2704,"['Z-roe', 'Z-dividend_payout', 'Z-coverage_ratio']",0.032129978405757376,0.17094584415848202,-0.17948401066458983,-0.3620482160724327
346,3385,"['Z-roe', 'Z-dividend_payout', 'Z-coverage_ratio']",0.0480934232986272,0.17087860893193932,-0.09171435435961214,-0.3026007864550752
347,3386,"['Z-roe', 'Z-dividend_payout', 'Z-coverage_ratio']",0.03606207822793728,0.16790349247956537,-0.16071374637407582,-0.31492708853521406
348,2704,"['Z-roe', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.022403293468947538,0.19001244815588542,-0.20962930878036173,-0.3832050088101324
